index,author_name,review_date,reviewer_ratings,review_body
253,Aiden Graham,"February 20, 2019",4, A handy app to keep on top of major stories. slightly frustrating that it still contaims so many adverts for what is after all a paid platform.
254,Steven Hall,"September 14, 2018",5," Short, sweet, and to the point. Likely one of the best ways to consume well thought out, well written articles if you don't have the time to sit down an read an entire issue of the Economist."
255,Alex Russ,"June 10, 2019",3, Great idea and decent execution at a nice price. would like it more if 1. Articles had a bulletpoint sumnary at the stsrt 2. Articles contained links to other articles for further reading
256,Nathan Stone,"August 15, 2019",4," Crashes somewhat rarely. Enjoy the short articles (YSK that this reviewer does have a subscription). its good that you can see stories from previous days. Can be somewhat slow, may just be my phone."
257,K A,"March 4, 2020",5, Quick and informative
258,Gill Thompson,"April 16, 2019",4, This is a really helpful app. I'm unsure why is is charged for as it is good PR and advertising for The Economist. This may stop me using it long term.
259,Ezco Ez,"April 5, 2019",5," Great news recap of main stories around the world. Goes well with commute, a cup of coffee or beverage of your choice."
260,A Google user,"November 16, 2018",5," Still the best short read daily briefing for a global perspective, put out by The Economist, which produces arguably the best balanced in-depth reporting on the planet."
261,A Google user,"January 7, 2019",5, love this app! so quick and easy to use and some great updates. I'd reccomend this to anyone looking for a bitesized update on the world in the morning.
262,Gillian Wong,"November 4, 2019",5," Easy to use, clean, and good snippets."
263,Chepe Kun,"January 18, 2020",5, An excellent companion for the morning coffee
264,John Clark,"August 16, 2019",5," Great app for a daily dose of the Economist! I feel better informed during my commute to see what I missed the night before. If you subscribe to the Economist, you must get this app!"
265,Davide Poccecai,"January 28, 2019",5," Excellent ergonomic and design. Easy to browse, gives you a quick summary of what's relevant around the world every day. Right on the spot."
266,Jack Jones,"March 3, 2020",5, Great app and insight with a fact based worldview. Highly recommended
267,S Ang,"October 19, 2018",5, Very easy to navigate and simple. Gives me my news while I sip my coffee at work. Definitely a must for people looking for a daily briefing on the world.
268,Bruno Archer,"May 6, 2019",4, Very interesting but a little bit pricey compared to a global monthly/annual subscription of The Economist magazine (Espresso content is included within it). PS: I'm a paying user anyway.
269,Edward Silla,"October 26, 2018",5, It's brilliant. 😁. You zip through the 📰 news very well and quickly thus keeping abreast of the day's news. You can rely on the information and update. 💕❤️Loved it. 😍
270,Patrick Humpal,"May 24, 2019",5," Brief, informative and quip filled. Easily digestible with links to more in depth content. Intuitive UI. Massive kudos on execution."
271,Maurice Balick,"April 23, 2019",5, It is the perfect morning briefing. The name describes exactly what it is: the essence of what one needs to know on a daily basis and great aroma to boot! I love it.
272,Tremaine McKinley,"January 23, 2019",5," I've enjoyed these quick, daily updates that are typically the useful information devoid of partisanship, at least as an US citizen."
273,Philip Goldsmith,"July 1, 2019",2," was a five star app until the markets page was ""suspended for maintenance"" in April. It's now July and still no markets page. How much maintenance can there be? Where's the update reinstating that page?"
274,Mike Merunka,"May 6, 2019",1," Very little is actually accessible. Only one, two paragraph stories available before I'm blocked for the day or asked to pay. Uninstalled this app after about a week."
275,A Google user,"April 20, 2019",5," Photographs that accompany articles should be viewable fullscreen. I would also suggest a change of name, how about ""The Short Economist"""
276,Melissa Waye,"January 23, 2019",5, Neat app that comes with the Economist subscription. I think the free trial (one article a day) is not sufficient for user to grasp the benefit from it though.
277,A Google user,"January 25, 2019",5," The economist provides a different selection of news and current affairs from other sources, relevant, well analysed, and usually humorous."
278,Joel Ewing,"March 16, 2020",5, Solid news summary to start the day.
279,Romeo Sharon,"March 3, 2019",5, The choice of incidents are emblematic of important trends. The language is crisp and puts the incident in context.
280,Briar Harte,"April 8, 2019",3, Interesting and succinct style. The content isn't always ready at the start of each day which is a bit annoying.
281,Jure Pičulin,"July 24, 2019",3," A great app, but lately it doesn't update reliably before opening it so you often end up without the stories if there's no signal."
282,Abir Rane,"September 7, 2019",5, Great asset to get updated on the key happenings around the globe. And the length of the articles is just right so you can cover a range of topics. Full marks!
283,Alex Reynolds,"September 15, 2019",5, I have a busy life and don't want to put hours aside to read the news. Espresso makes it short and sweet and the stories that peak my interest I can simply look further into. Great app!
284,banhid bhattacharya,"October 19, 2019",5, Offers Great brief and balcony view on most relevant topics. It certainly helps to remain up to date while such a deluge of changes taking place everywhere...
285,sunnysideuprad,"December 11, 2019",5, Super informative!!! Not the most neutral but interesting facts and concise information
286,Kasia Blicharska,"December 12, 2019",1," The app has been crashing for a while, subsruption money spent on nothing"
287,Duke Nukem,"March 23, 2019",5," App works well and nice articles. Economist covers news the others don't report and it's done in a non biased way, nice perspective."
288,Felipe Luna,"June 13, 2019",5," Perfect way to start the day with global, very condensed news covering what happened the day before and what's coming up."
289,Hary von Rautenkranz,"January 29, 2019",5, great review for the day. Allows for interesting conversation starters throughout the day as well.
290,A Google user,"September 14, 2018",5, Great app to get a snapshot of the news. I love the Saturday edition which provides news about cultural events.
291,silidimi,"August 4, 2019",5," I miss the markets and currencies section. it was very useful for me - I could see all important market information, at a glance... is it ever coming back?"
292,Ladi Ashwe,"January 30, 2019",5, The app provides a daily (except Sunday) snippet of global issues. The articles are concise and it's easy to go through them all in a few minutes.
293,David Boehm,"September 13, 2018",5," Best short news app. Format is clean, concise. Everything you need to know in less than 5 mins."
294,Emily B,"January 26, 2019",5, the app has bite sized chunks of daily news that are mainly international and include cultural and scientific developments my other news apps don't cover. Very interesting.
295,David Flowers,"April 15, 2019",1, couldn't use without opening an account and then payment would start automatically unless I remembered to cancel. did not like that idea.
296,Juan Uribe,"June 16, 2019",5, I like the way the news are displayed. It would be better if you could get 10 articles and a more indepth world summary.
297,Ly Tran,"July 31, 2019",5, I enjoy the brief highlights that deliver a good breadth of current events every morning. the only way I could enjoy this more is if I could read it on a regular computer.
298,Chris von Krogh,"October 7, 2019",5," Perfect companion app for the Economist, but I would also recommend as standalone, even if that's not how I use it."
299,William Arroyo,"August 13, 2019",5," Fantastic and most importantly, concise content delivered daily. Economist Espresso is the world's debriefing in 10 minutes or less."
300,Nuno Bandeira,"August 23, 2019",5," Very nice daily overview of global news, as well as some fun topics on weekends. Apps works great with no glitches."
301,Jordan Easton,"October 28, 2019",4, Very informative app. Would be nice if you could select all regions so you can catch all the stories in one go rather than toggling back and forth.
302,A Google user,"April 18, 2019",5, A perfect complement to my Subscription to Australia's national newspaper (The Australian) and a preview to my equally appreciated subscription to The Economist.
303,Michael Bowling,"October 1, 2018",5," Critical news in a nutshell, and written with humor and erudition. What could be better!"
304,John Armstrong,"January 15, 2019",5," Great app, concise updates to global issues works well independently or as an expansion to the magazine."
305,Thomas Lydon,"January 25, 2019",4, Simple to use but ads are a bit inconsistent in when they appear so a bit frustrating. Also a shame that paying Economist subscribers dont have ads removed
306,Eric Willeke,"April 16, 2019",4, great content and design. only complaint is every few months it hangs and i have to reinstall to get new content again
307,Alan Conroy,"January 16, 2019",5," Good app to quickly catch up on world events, gives a perspective on world events that local media wouldn't cover"
308,Matthew Woltemate,"December 13, 2018",5, Great recap of current events and does not take long to get through. Good summary of world news to begin the day.
309,Thomas Clyde,"March 12, 2019",4," I'm enjoying the succintness of the articles so far, but today has seen many typos and that's disappointing."
310,Rishi Chousalkar,"September 6, 2019",4, It's great. Provides a quick readable every day. Would prefer a little more detail in the stories.
311,Timo Gollub,"November 26, 2018",3, Just recently have risen their subscription costs by 40% while I was in their free trial... This is an exorbitant increase in costs which makes you think thrice before subscribing.
312,Zane Hershey,"May 13, 2019",5, Great! Filters top stories into just a few minutes worth of reading.
313,Darren Standorf,"March 16, 2019",5, Love the diversity of global news in a short snapshot. Easy to read and relevant.
314,Max Radford,"May 20, 2019",5," very concise, great onformation, helpful tips and tricks if you read between the lines."
315,Arunvinay Prabakaran,"June 9, 2019",5," Very concise and brief overview of world events, well presented ans articulated, with few minutes spent can create a lot of world awareness"
316,Michael Sleet,"February 2, 2019",5, Informative. Easy to access. No issues with it crashing.
317,Paul McLaughlin,"June 27, 2019",5," Excellent, succinct daily news round up. sometimes takes a couple of attempts to load on our slow satellite internet link."
318,Alex Bartnik,"August 27, 2019",5," Super clean design and an easy to read news overview, often paired with links to relevant full length articles in The Economist"
319,Jeff Latino,"August 18, 2019",5, i like the short and sweet style of the news feed. Well written and with enough information about what is happening in our world.
320,Bilhuda Rasheed,"October 12, 2018",4," Good content! Lately it hasn't been opening on my android, even after I reinstalled."
321,Steve Blanchard,"November 20, 2018",5," An appropriately named, consise round up of the news of the day. They pack a lot into a quick read."
322,Franx Cuckoo,"June 24, 2019",2, You pay and then they show you advertising...That is unheard of. Also very short articles. Good content and selection of subjects nevertheless.
323,Liam Davenport,"February 18, 2019",3," Great app. This should be stand alone from economist for, say, 99p. Rather than needing to subscribe to the magazine"
324,Jean Bobillier,"April 16, 2019",5," Very well written and in deapth looks at a wide range of topics, worth every penny!"
325,Mehmet Marcoczy,"June 9, 2019",1," Heavily advertised, and not ""free"" . Free trial does not cut it, and I will not pay."
326,P&E JD,"August 30, 2019",5, Quick shot of global issues. Nice balance to the deeper coverage that you get in each weekly issue.
327,Santosh Thakur,"October 19, 2019",5, It is useful to get daily breakfast news in brief. I make it a point to read Espressso before the news papers
328,Curt Fish,"December 6, 2018",5," Love the perspective. Focused on stories beyond the US, but still lots of attention to fiscal matters."
329,Caio Ledingham,"January 1, 2020",5, Concise informative stories.
330,Conor Merrigan,"November 3, 2018",5, Does what it says. Very helpful in keeping focused by concentrating and distilling the news.
331,A Google user,"February 14, 2019",5," excellent app that keeps you up to date with world events, economically, politically & financially."
332,Siarhei Kizer,"August 13, 2019",5, A wonderfull app. These 6 stories are exactly what I want to read jn the morning but not the full blown set of lengthy articles!
333,petros kontouzoglou,"January 11, 2019",5, really enjoy the Espresso app. i would like to be able to store some of the articles for future reference.
334,Toby Coleman,"August 7, 2019",5," Always interesting, up to date and perfect for reading when you only have a few minutes to spare."
335,samuel chatwin,"October 9, 2019",5," Such an accurately informative app. I read multiple news outlets regularly, and The Economist seems to sumarise the important facts objectively without needless Op Eds."
336,Adam Harland,"December 2, 2019",4, Interesting global coverage not normally on the National news cycle
337,A Google user,"October 29, 2018",5," Superb round up of the big stories of the day. Clear, concise and intelligent journalism."
338,Rida El Mawla,"November 25, 2018",5, Very nice and to the point. Saves you the hassle of opening multiple news sources in the morning
339,A Google user,"January 25, 2019",4," Good content, nice look - but periodical trouble with not working swiping to switch to the next article."
340,Samuel Black,"April 3, 2019",4," Love it, with the one quibble that I'd prefer an earlier publication time."
341,Vikalp Aggarwal,"June 3, 2019",3, Great content. But slow and heavy for a paid service.
342,roger driscoll,"July 31, 2019",4," Enjoy the bite sized news snippets. Disappointed that Markets & Currencies page still not available re maintenance. Would prefer to see that page back, rather than Quotation page at end."
343,taeyang dong,"November 21, 2019",5," Good & precise recap of what to read in more detail in accordance to your interest or need to know basis, in a more time saving manner"
344,Reality Bites,"February 8, 2019",1," Doesn't seem to work directly from China, nor does it seem to work via a VPN, hence unusable. Will give it a couple more tries, then it is deletion time."
345,Helen Breen,"February 5, 2019",5," Really simple, user friendly quick overview of what's happening in the world:)"
346,John Janora,"January 15, 2019",5," A nice, quick dose of top titles with a short description. A good way to wake up."
347,Zain,"January 23, 2019",3," The markets and currencies page does not display commodity prices despite claiming to do so, otherwise it's a great app"
348,Rocío Wohlers,"May 18, 2019",5," I really enjoy reading the consise daily articles of this app, summatizing what's happening in the world from a very neutral point of view. I recommend it!"
349,A Google user,"January 2, 2019",5," Interesting, daily summary of key bits of world news, presented through the Economist's centrist/liberal (in the classical sense) prism."
350,Valentin,"April 9, 2019",5, So far a good app. Concise and interesting news presented in a well written style.
351,J. S. Mathew,"November 19, 2018",5," Brief and concise, The Economist Espresso is a great source for global news packaged in a digestible format."
352,Hector Lancaster,"February 20, 2019",5," Great app, using the free trail just now, time will tell if I will continue with it and pay."
353,Evan O'Leary,"March 12, 2019",5, Fantastic 5-minute read to start each day. Simple and easy to use
354,Vaibhav Mahabole,"November 1, 2018",5," Global news from every sphere and category, to keep oneself updated and more importantly with Non politicised views. Loving it"
355,Roni Peled,"November 16, 2018",5, Good app for some quick news. No ads please. I pay for a subscription for a reason.
356,Carla K,"June 21, 2019",4, It's good to hear about the world in easily digestible segments. I dont have time to read a whole newspapers worth and if one of the topics interests me I can research it further. Esspresso sometimes makes this super simple by linking to relevant Economist articles (not all though). Naturally I can ...Full ReviewIt's good to hear about the world in easily digestible segments. I dont have time to read a whole newspapers worth and if one of the topics interests me I can research it further. Esspresso sometimes makes this super simple by linking to relevant Economist articles (not all though). Naturally I can Google further if necessary.
357,David Zhuravlev,"September 10, 2019",4, Would be nice to have an audio option + no ads would perhaps be called for at this price point. But ads are not intrusive and content is great
358,Tom Hank,"December 4, 2019",1, Warning: They will charge you 4.99$ automatically after 1 month!! *Not* a free app.
359,Helga Steensig,"June 10, 2019",5, Great content. Doesn't always load. Would like the option to read more news per day.
360,Rob de Turberville,"May 8, 2019",1," No longer reliable as app does not open or, downloads previous editions. Markets data missing also."
361,ksrrp murthy,"November 23, 2018",5, excellent..... however it is not a subistitute for a regular news paper.... it has only 8 selected articles... these articles are extremely good
362,A Google user,"December 9, 2018",4, Great for distilled world news for the time poor i.e. 5 minutes of key world news 6 out of 7 days is achievable but reading The Economist is not (for me). Would give it 5 stars if articles could be saved in evernote or another app.
363,Sumant Nandan,"March 3, 2019",5, Its a brief description of the day for events having Major impact or may prove turning point for the field or country or politics. Nice app.
364,James G,"September 1, 2019",5," Well written, smooth interface, I know I won't be overloaded or get sidetracked"
365,Alexis Baudron,"October 24, 2018",5, Relevant and accurate information about the day's news in a condensed and convenient format
366,gavin Stevens,"March 27, 2019",5," succinct and informative, precisely what a briefing should be, a great way to direct ones curiosity"
367,Gwenaëlle Haag,"June 26, 2019",5, Very reliable and convenient way to know what to pay attention to in the day's or week's news.
368,Gary Armstrong,"July 9, 2019",4," if this app had an option to speak aloud such as instapaper, for hands free, then this app would be a 5 star."
369,Jed Hunter,"November 15, 2018",5, Clear and concise. A nice way to get the brain thinking on the train into work.
370,Will Stott,"February 25, 2019",3, Good apart from the ads. I pay $90 a year for my subscription to The Economist so why do I get so many ads?
371,Rupak Laskar,"April 18, 2019",5, The first news source to read every morning. Unmatched topic coverage yet crisp enough to finish on the go.
372,Jan Frederic Krampitz,"January 9, 2019",4," Like the articles and their compact style, however i would love to have news on sundays, too."
373,Jaxon Gordon,"January 18, 2019",5," this app is really great, you can see a lot of news but for people who dont have too mich time, its really quick to read."
374,Christopher Castleton,"October 12, 2018",4, Great news app. Would be even better if had audio version/option for computers.
375,Joshua Barber,"July 30, 2019",5, Slick app that even includes night mode. Quickest and easiest way to keep up on world events each day.
376,Ian Smith,"August 16, 2019",5, Really excellent morning briefing. Quick to read but surprisingly deep without a full Economist subscription.
377,Hussein Hijazi,"August 20, 2019",5, a succinct and efficient way of receiving major world headlines and some deeper insights into important topics.
378,Quinn Kinman,"October 28, 2019",5, Lovely way to get my news in the morning and it ends each day's briefing with a nice quote.
379,Sam Jackson,"March 21, 2019",5," simple, clear design, easy to use, useful info"
380,Rick Fontana,"May 21, 2019",3," Wish I could tap anywhere on an Espresso article for an instant, in-depth read."
381,Luke Weatherstone,"February 15, 2019",4," Great bite sized app for those who just want the news highlights, not the long form version."
382,Ben Nicholson,"February 6, 2019",5," Great idea, first news app to get me reading important global updates once a day and paying for a supscription."
383,Daniel Clegg,"January 20, 2020",5, Easily digestible snapshot of the world - perfect for the commuting cattle cars of London
384,Tony Apuzzo,"November 29, 2018",2, Did not give me enough of a reason to subscribe. I don't want to deal with signing up for a free trial. Just show me what you've got. One article isn't enough if you're going to slam my notifications you better deliver the goods. Uninstalled.
385,Volkan Bagci,"March 6, 2019",5," Very concise, to the point, easy to read, not time consuming."
386,Vasu Vasantavada,"March 29, 2019",5, Very succinct and covers topics well. Beautiful charts are added bonus.
387,Stephan B,"June 21, 2019",2," Nice headline updates, and one (1) free short article per day. One."
388,Brad Dux,"September 2, 2019",5," Love the Economist, and this app is a great way to get the top articles of the day."
389,Chris Wilcockson,"February 1, 2019",4, Interesting selection of interesting articles. I'm not sure how much the choice I receive is triggered by where I live or if I can change my preferences!
390,Toby Rockwell,"March 7, 2019",5, Brilliant and concise review of the day's news. Wouldn't mind two editions a day
391,Andras de Koos,"December 9, 2019",5, Nice little shot of news and perspective in the morning.
392,Sam Iverson,"February 6, 2019",5," Great for a quick update during lunch, and it also allows me to go deeper into the story."
393,Jon80robinson,"October 3, 2018",5, Short brief articles to get me started. Excellently designed and executed
394,Chris Elsdon,"January 28, 2019",5, Great way to get a targeted snipit of the day's news. It's my go-to source on my commute.
395,Gregory Kauffman,"January 2, 2019",5, Clean design with quality content. A great way to start the day.
396,John Rincón,"November 2, 2018",5, Just the right amount of news to start your morning and keep you up to date between weekly periodicals
397,stu doug,"January 16, 2019",1," you pay, but then you get adds when you swipe between stories, like with a free app. better off downloading the bbc news"
398,Erin Foley,"September 13, 2019",5," Awesome tidbits of well-written, important, and interesting news."
399,David Hallworth,"October 18, 2019",5, Im enjoying using this app. The articles are interesting & informative - perfect for the morning rush
400,Jeffrey Thompson,"January 3, 2020",5, Fresh short and to the point
401,Graham Duddridge,"November 28, 2018",5, Great app. Concise and factual. Part of daily routine now.
402,John David Ravenscroft,"March 4, 2019",5, concise and informative. app works flawlessly for me.
403,Andy Burford,"December 1, 2018",5," Beautifully brief. Like it says, an espresso in duration."
404,JC de Groot,"November 20, 2018",5," Great app, only thing missing is the audio function from the economist app"
405,Irene G,"August 20, 2019",5," Lovely app, but I really miss the forex section in this new version!"
406,Richard Kraus,"October 17, 2019",2," Clunky, slow, lacking up-to-the-minute news, not up to Economist standards."
407,Steve Crook,"March 12, 2019",4, Bite size chunks of the days news. Unintrusive advert. Only criticism is a near lethal dependence on punning headlines. Starfleet engineers and security are investigating the probable illegal use of a flux capacitor.
408,Ronald Bonham,"March 5, 2019",5," succinct, covers range of current and important topics. read every morning before breakfast"
409,Brody Isom,"February 16, 2019",5," I love it! News of the day, everyday, concise and straight to the point."
410,Jack Moiseyev,"May 28, 2019",1, App makes it very difficult to unsubscribe from monthly payments.
411,Griffin Manninen,"August 2, 2019",5," Convenient and brief, great for breaks during the work shift or during breakfest."
412,Garf Collins,"August 19, 2019",3, very disappointed that it no longer provides a market data summary. it was the most useful feature.
413,Eric Harrington,"May 18, 2019",5," Easy to use, and relevant interesting information every day except Sunday"
414,Martin Luebke,"April 17, 2019",4," Quick precis of major events. Well-written, with an economic bent."
415,rémy lichani,"October 9, 2018",5, Short yet very complete. Perfect to keep up with everyday news!
416,Mathias Andersson,"March 11, 2019",5, Great to be able to get the daily news in 5-10 minutes over the morning coffee or tea
417,Micheal Rai,"January 14, 2020",5, Short sweet and to the point.
418,Mark Runge,"February 15, 2019",5, great way to get the same info available in the daily email.
419,Mark Wert,"October 22, 2018",5, Excellent brief on important developments rather than what is flashy and popular.
420,A Google user,"September 27, 2018",5, Really like this app. Suggest adding a 'listening' feature
421,Misael Villatoro,"July 4, 2019",5, It's brief and reasonably priced. And I enjoy the quote of the day.
422,Stephen Gerber,"July 9, 2019",4, Very good quick overview of high interest events. Recommend a user option to see more summaries or increase summaries to 10.
423,Craig Jury,"August 16, 2019",5," Although a lot of the editorial material is focused on North America, I still find interesting snippets from around the globe ."
424,Chima Ndukwu,"September 10, 2019",5, Good way to get the news in a palpable and concise manner.
425,Petr Gilar,"March 12, 2019",3, reinstall fixed issue with bring stick on a past date... good bite sized articles and an overview of headlines
426,David A,"September 13, 2018",5," Good news brief if you're interested in relevant daily news. Covers politcial, security and business sectors adequately."
427,Ioannis Crouch,"March 4, 2019",5, Absolutely love the Espresso. A snapshot of news in nice small chunks.
428,Lomianki 06,"March 15, 2019",5, Perfectly and often entertainingly written daily summaries of the most relevant topics.
429,Daniel Maidment,"October 8, 2019",5, A daily briefing that is both succinct and good quality.
430,Brooks Johnson,"November 17, 2019",1, It stops working frequently and there is no way to fix it.
431,Ashton Fuhrmann,"February 9, 2019",4," Insightful economist news, but app doesn't always load correctly to display current day"
432,Revan,"March 14, 2019",4, Great app! Just wish it was more optimized for tablets.
433,Asilbey Yigiter,"May 30, 2019",4, I would love to be able to combine the different regional headlimes into a single one to not have to switch around every time.
434,Nad9 Ch,"March 20, 2020",5, Very informative and to the point.
435,Miles Ostler,"June 22, 2019",4, Happy to say working as advertised. Quick and concise.
436,Damon Sumerall,"August 13, 2019",5," informative, timely, quick and easy to digest."
437,Sukanto Mukherjee,"September 5, 2019",5, Super clean UI and timely notifications. One of the best news apps there is.
438,Jonathan Saunders,"September 25, 2019",4, Good news but not enough of it. Depth is okay but want more revant stories.
439,Homer Dong,"November 24, 2019",5," Did exactly what an express news outlet is supposed to do, with the unrivalled editorial quality of the Economist."
440,Eugene Estavillo,"January 22, 2019",5, concise reading. no fluffs. and perfect for morning conmutes.
441,Eric Kukulowicz,"May 2, 2019",5," Enjoy reading this most mornings, the articles are consise but have enough information to be useful"
442,Arne Schoeller,"April 12, 2019",4," Excellent content, good app. Concise insights abound."
443,Leo Wigglesworth,"September 4, 2019",1," Auto-renewal - charged at end of trial period without a reminder prompt to sign up fully. Poor customer experience. Also, the Espresso daily rundown is not impressive at all. I would recommend you not sign up for it."
444,Wendell Lawrence,"March 21, 2019",5, Selection of items and quality of summaries are excellent.
445,Amy Firestone,"March 25, 2019",5," Truly brief, top news. Great daily summary of the issues."
446,Conor Nix,"May 13, 2019",5, Brilliant App. Love the economist. Provides the perfevt snapshot for the day
447,Adam Pruden,"August 14, 2019",5," Succinct news, not shortened articles. Love the links to relevant articles from the magazine as well."
448,Parker Roberts,"October 11, 2019",4," I am a bit more acclimated to longer, more in depth articles (NYT) but as it always has, the Economist offers a view from outside the US which I find invaluble."
449,A Google user,"October 3, 2018",5, It's a concise daily update. It's interesting and informative.
450,Nihar Patel,"October 25, 2018",5, Your daily global news in summary form. It is a great morning brief.
451,A Google user,"February 6, 2019",5, Concise but informative news app perfect with coffee in the mornings.
452,Tomas Kocman,"October 24, 2018",5, Just ... perfect! I really drink my morning espresso while reading ESPRESSO:-) Excellent morning routine.
453,Jonathan Bouwer-Davies,"August 14, 2019",5, Articles are the perfect length for a quick read in the morning
454,BD H,"August 24, 2019",5," Excellent daily distillation of global current affairs, nicely delivered through the app."
455,Joel Gonzales,"November 28, 2019",5, Timely and relevant selection of topics.
456,A Google user,"December 11, 2018",5, Comprehensive and concise. Excellent small shots of news
457,Stuart Bloom,"May 25, 2019",4," Always informative, well developed stories in concise detail."
458,Ionut Mihalcea,"January 29, 2019",5," Perfect mix of daily news, enough to feel relevant but not a drag to read."
459,Michael Anthony,"February 22, 2019",4, I enjoy the brief little snippets of news from around the world every morning with my coffee
460,Caitlin Vanasse,"December 12, 2018",5," Well, The Economist has finally succeeded where other news organizations have failed by getting me to subscribe. Espresso is 5 short news summaries of important stories from around the world, often government or business focused, and a handful of one paragraph bite sized pieces. It gives me a broad ...Full ReviewWell, The Economist has finally succeeded where other news organizations have failed by getting me to subscribe. Espresso is 5 short news summaries of important stories from around the world, often government or business focused, and a handful of one paragraph bite sized pieces. It gives me a broad perspective, makes me feel smart and well informed, and can be read quickly on the bus or while eating. If you're in the fence, download the app and try their one article a day free version. See how long it takes you to upgrade to the full trial."
461,Lane James,"July 10, 2019",5, A nice and succinct overview of the day's world headlines to read while readying for work.
462,Jeff Magill,"October 22, 2019",1, Why does Google Play need access to my device phone for this app to work? I don't make calls with Espresso.
463,Geir Olav Løken,"December 14, 2019",5," Good app, but should gave had audio option"
464,Doug Casement,"December 15, 2019",5, Best summary of independent global news available.
465,Jose De la Paz,"November 10, 2018",4," Very nice way to keep informed in a brief. If you want more detail, you can go to the main app for further reading"
466,DOGE Hohoho,"October 3, 2018",5," Fluid app experience, informative reports. Five stars"
467,A Google user,"February 5, 2019",4," Good content, limited coverage, worth reading."
468,Steven Pardo,"July 19, 2019",5, I love the update I get each morning. I'd love have the currencies and market summary at the end though!
469,Ian Barnett,"August 29, 2019",5, Great summary of international news. Very stable.
470,Eric Mooiweer,"February 13, 2020",4, Nice first news overview of the day
471,Richárd Bakaity,"May 12, 2019",5, Quick and easy to read yet very informative.
472,Carlos Tejeda,"March 25, 2019",3," Great content, however Android version quite inferior to iOS's, article titles wrongly linked"
473,Celia Magro,"November 13, 2018",5, I have a subscription to the Economist. It provides thoughtful analysis. The Espresso app is part of my subscription. The coverage avoids partisan hysteria.
474,A Google user,"October 10, 2018",4," Great cache of information first thing, sets up the day"
475,A Google user,"November 14, 2018",3, A shot of news. Would be great to have more personalised news.
476,Marco Fachini,"November 14, 2018",4," It does its job nicely, but has no audio."
477,Geoff Lill,"April 2, 2019",5, Balanced round up of the current world news. Fortumately it avoids the celebrity focus most other news sites tend to cover.
478,J Twizzle,"October 31, 2018",5, Great app but i still get ads even though i pay for it which is annoying
479,D Atwood,"September 14, 2018",5, Perfect for quickly playing catch-up on world events over coffee
480,K dK,"May 15, 2019",4," Easy to use, bug free and relevant content"
481,Marianna Dalakaki,"January 30, 2019",5," User friendly App, good news selection by the Economist! all in all great!"
482,Doug Miller,"March 12, 2019",5, Convenient way to get the top news items early in the day
483,Michael Martin,"March 18, 2019",4, great for a very quick glimpse of what's going in the morning over a coffee !
484,Fiona Mullins,"August 5, 2019",5," sifts the news effectively, avoids trivia, gives an international perspective"
485,Mark Packham,"September 7, 2019",5, An easy and witty read that gives international news in brief
486,Grey Line,"November 16, 2018",5, Excellent app for daily concise news with an international outlook.
487,Antony Pearce,"August 26, 2019",5," Love the daily updates, shame there isn't one on Sunday!"
488,Katherine Daniel,"October 21, 2019",5," Love it, such an easy way to find out today's top news in the world."
489,Akshay,"December 4, 2019",1, download this app if you like to pay 4.99$ to read what is available for free on google news and other media places
490,Sten Pajuste,"April 19, 2019",5," Enjoyable with an espresso, but dont let the name fool you. i read it while having a lattte and it was still great."
491,Ken Scriven,"November 23, 2018",5, Concise news of value that's wide ranging and well researched.
492,MENGYU LI,"September 22, 2019",4, Quite useful for English learners to practice skills and enrich their scopes
493,Gary Britton,"September 14, 2018",4, Great digest of news that actually matters. However the daily market indices figures have not been updated for two weeks now (except for US) - broken?
494,A Google user,"October 3, 2018",5, Great app to read in the morning and stay up to date
495,cam evans,"October 26, 2018",5, Newspapes excellent journalism loses nothing from being reshaped into a more consumable format.
496,Marco Barlese,"February 28, 2019",5, Love the brief daily updates. Perfect for morning reading
497,Chris Kwok,"August 21, 2019",5, Very good news platform for a quick read during breakfast.
498,Martin Davies,"January 31, 2019",5," Concise, well written daily update. Thank you."
499,Harish Goel,"June 24, 2019",5, i have been enjoying reading the espresso content for more than a year now.
500,Michael Fish,"June 25, 2019",5," Staightforward, concise daily international news."
501,Daniel Deaver,"September 17, 2018",5, Great for getting a general story or changes on major issues that you already follow
502,Dan Marshall,"January 28, 2019",5," Well written global news, much of which I don't see elsewhere."
503,Maciej Miarecki,"October 16, 2018",5, Simple but powerful. Like an Espresso. Love it.
504,Christina Strong,"April 1, 2019",5, A great short digest of the news that's been trending. Always very interesting.
505,A Google user,"February 21, 2019",5," The app works well and can be read in about 10 minutes, gives you a good overview of the state of the world."
506,Christian Steenberg,"August 27, 2019",5, Easy to digest information and well written.
507,Sanjay Merchant,"March 5, 2020",5, Concise relevant news as expected from a newspaper of this calibre.
508,Henry Gerard,"April 27, 2019",5, Very useful news and arts summary to start the day.
509,Dan Janczewski,"October 21, 2019",3, Disappointed that the 'markets/financial' page has been omitted.
510,Sean Myott,"October 29, 2019",4, Overall good but I would like to see the markets section brought back.
511,jay gurgaon,"December 16, 2019",1, Not connecting after sharing card detail for trial
512,A Google user,"October 19, 2018",5, Useful informative information every day. Required update.
513,Christopher Matos,"June 11, 2019",5, I like the digest this provides. It helps me focuse my news reading for the day.
514,Ryan Haimchand,"March 22, 2019",5," great app, easy to use and always up to date"
515,Grate Scott,"September 21, 2018",5, Love the concise colorful pieces written about current affairs....
