index,author_name,review_date,reviewer_ratings,review_body
397,Paul Goble,"November 16, 2019",5," I began using Evernote to keep a diary of abuses and violations I saw at a nursing home. Timestamped notes were easy to create with the Writenote app, and they were secure, trackable, searchable, and accessible across devices. Now I use it for most of my everyday lists, notes, and research. There ar...Full ReviewI began using Evernote to keep a diary of abuses and violations I saw at a nursing home. Timestamped notes were easy to create with the Writenote app, and they were secure, trackable, searchable, and accessible across devices. Now I use it for most of my everyday lists, notes, and research. There are some bugs; for example, I have one extremely long notes that isn't editable. But the company is doing the right thing by focusing on the core of the product rather than bells and whistles."
398,elrudd18,"November 12, 2019",5," Perfect app across all devices for all forms of note taking. I feel the voice notes are great too because you can screenshot a pick, write something and add a voice record and then some all in one note. Bliss. One minor problem since the update is that if I click a home screen shortcut to a certain ...Full ReviewPerfect app across all devices for all forms of note taking. I feel the voice notes are great too because you can screenshot a pick, write something and add a voice record and then some all in one note. Bliss. One minor problem since the update is that if I click a home screen shortcut to a certain note, it will still bring up the old note I was using unless I delete it off the background. Other than that Id like to thank you for nearly a decades worth of quick, easy and efficient note taking!"
399,Chiranth C,"November 24, 2019",4," Been using Evernote for 8 years now (and am a premium user). IMO, it is a fantastic note taking and organization app. The downsides are an inconsistent experience across various platforms and a product team that does not seem to listen to user requests. So I'm constantly on the lookout for another n...Full ReviewBeen using Evernote for 8 years now (and am a premium user). IMO, it is a fantastic note taking and organization app. The downsides are an inconsistent experience across various platforms and a product team that does not seem to listen to user requests. So I'm constantly on the lookout for another note taking system that I could switch to."
400,Colby Richardson,"December 17, 2019",1," WORST APP I HAVE EVER HEARD OF!!! Literally had this app for like a year and a half and now all of a sudden I have to upgrade to premium or plus which requires a monthly payment. I cant even continue to use my account for free with the BASIC service. So dumb & misleading. DO NOT DOWNLOAD THIS APP. I...Full ReviewWORST APP I HAVE EVER HEARD OF!!! Literally had this app for like a year and a half and now all of a sudden I have to upgrade to premium or plus which requires a monthly payment. I cant even continue to use my account for free with the BASIC service. So dumb & misleading. DO NOT DOWNLOAD THIS APP. If a developer sees this comment, try looking into this situation and see what resolution you can come up with to solve this pathetic predicament. Pist af. Fr fr."
401,J.,"January 4, 2020",4," Seems great, but i kind of wish a note taking app would take lesser space, and be more optimized. I also think giving the app so many permissions especially to my whole google account even though necessary and required for complete functionality is quite bothersome and scary. Might i aswell suggest ...Full ReviewSeems great, but i kind of wish a note taking app would take lesser space, and be more optimized. I also think giving the app so many permissions especially to my whole google account even though necessary and required for complete functionality is quite bothersome and scary. Might i aswell suggest adding a feature of locking just a particular note or a hidden vault would be of much more help than locking the whole app."
402,Space Ponder,"January 29, 2020",5, I rarely write reviews. I've tried many note taking apps and this blows me away by far. It is very good & has made my life very productive. I actually cannot possibly go without this in my life now as it helps me keep on track. 5 stars without hesitation.
403,Daphne Warrington,"March 6, 2020",4, This rate still holds three l true Evernote is a great product had it for many years to the point that I'm now pay for it. the only thing that would make this perfect is a calendar app associated with Evernote
404,B. Libbrecht,"December 1, 2019",2," I've used it for years, also as a paying member, but the app is deteriorating. Worst problems: 1) clipping often fails. 2) while editing something in the app, or even just reading, an unexpected reload of the app happens, quite often (this issue in particular makes me a really tired Evernote user) 3...Full ReviewI've used it for years, also as a paying member, but the app is deteriorating. Worst problems: 1) clipping often fails. 2) while editing something in the app, or even just reading, an unexpected reload of the app happens, quite often (this issue in particular makes me a really tired Evernote user) 3) Simplify article was always useful but not smart enough, 6 to 10 percent of simplified articles become a mess. User of a Galaxy A70. All my other standard apps work perfectly fine."
405,Sydne DiGiacomo,"November 30, 2019",2," I have used this application since I first got my OnePlus in January of this year. Ever since the November 5th update, Evernote completely freezes anytime I try to edit an existing note. The app is essentially non-functional for me. I have emailed the developer but received an automated reply back. ...Full ReviewI have used this application since I first got my OnePlus in January of this year. Ever since the November 5th update, Evernote completely freezes anytime I try to edit an existing note. The app is essentially non-functional for me. I have emailed the developer but received an automated reply back. Can anyone tell me if this is temporary or if there are any solutions to my problem?"
406,Peter T,"November 24, 2019",2," The app looks good and runs smooth, but the main note list lacks full adjustability. You can turn on/off the text, date, tags, and images. With this, the note list is still too spread out, always displaying a header with the letter of your title and the date. It would be great if you can disable thi...Full ReviewThe app looks good and runs smooth, but the main note list lacks full adjustability. You can turn on/off the text, date, tags, and images. With this, the note list is still too spread out, always displaying a header with the letter of your title and the date. It would be great if you can disable this, and be left with an alphabetical list of just your note titles. This would be more compact and efficient for phone use (in my humble opinion)."
407,Daniel Cozmiuc,"December 7, 2019",4," Lots of things useful (most unique one is searching/filtering by only selecting multiple tags. Saying this, I have over 2000 tags for organizing thousands of notes. Therefore it is critical to be solved at least the following: - fix: tags names to be entirely visible also on mobile app, the long one...Full ReviewLots of things useful (most unique one is searching/filtering by only selecting multiple tags. Saying this, I have over 2000 tags for organizing thousands of notes. Therefore it is critical to be solved at least the following: - fix: tags names to be entirely visible also on mobile app, the long ones are not visible (raised ticket, addressed, but not solved) - new feature: when creating hierarchical tags, to have the option (ex. set per tag) to propagate notes tags to all parents' branch"
408,Verena Shim Chow Min,"December 9, 2019",5, I have the free version which I've been using a number of years now. I feel very confident that my notes are safe and easily accessible across my two devices. There are a number of ways to enter data and this makes the app very user friendly. I rarely use the templates provided but I'm glad they are...Full ReviewI have the free version which I've been using a number of years now. I feel very confident that my notes are safe and easily accessible across my two devices. There are a number of ways to enter data and this makes the app very user friendly. I rarely use the templates provided but I'm glad they are available should the need arise.
409,Spike Doom,"December 26, 2019",1," I appreciate your app, it has been a exquisite utility. Could I ask one simple request, just one, after the horde of input; hard to obtain information. Some can't afford to put money into an app, but at least allow files to send through BlueTooth for free. Even if you HAVE to make someone watch a AD...Full ReviewI appreciate your app, it has been a exquisite utility. Could I ask one simple request, just one, after the horde of input; hard to obtain information. Some can't afford to put money into an app, but at least allow files to send through BlueTooth for free. Even if you HAVE to make someone watch a AD for each one.... I lost a lot of things."
410,Rachel Wielgopolski,"January 18, 2020",4," This is great if you want a virtual bullet journal. Enough freedom on the page. Most of the bullet journal tools you'll need are on the desktop version, and there's no way to organize your notes in the sidebar where you access everything. So, your journal pages are all over the place. Can there be a...Full ReviewThis is great if you want a virtual bullet journal. Enough freedom on the page. Most of the bullet journal tools you'll need are on the desktop version, and there's no way to organize your notes in the sidebar where you access everything. So, your journal pages are all over the place. Can there be a manual organization feature?"
411,Eric Simmons,"January 26, 2020",5, Great for more then just notes. I use it for everything from reminders to multiple job site hours & punch lists. Its great for compiling documents that you need for various people. If you're sending these to people that don't have the app you can email a copy of the note to them. Its great even just...Full ReviewGreat for more then just notes. I use it for everything from reminders to multiple job site hours & punch lists. Its great for compiling documents that you need for various people. If you're sending these to people that don't have the app you can email a copy of the note to them. Its great even just using the free version. Highly recommend this app!
412,Bboy Krillin,"January 11, 2020",1," Decent enough app for making notes, but the layout and formatting are downright horrible. Why can I not change the font size? For some reason random words appear like they are titles or headers in the middle of my notes, simplify formatting does nothing to correct it. The app can make random changes...Full ReviewDecent enough app for making notes, but the layout and formatting are downright horrible. Why can I not change the font size? For some reason random words appear like they are titles or headers in the middle of my notes, simplify formatting does nothing to correct it. The app can make random changes to the size of text but I cannot? Ugly, poor design."
413,Mark Nguyen,"January 28, 2020",5, I've used this for years and it's amazing. Needs pen support but other than that great for putting all sorts of notes and Internet things in one place.
414,Slava P,"March 3, 2020",5, Despite I have a free version - it's a big help to organize and access your notes from different locations. Thinking to buy to be able to use multiple devices.
415,Jeff Ford,"March 8, 2020",4, Have used Evernote for several years and have been pleased overall. The only glitch that comes to mind is that web clipper doesn't work as intended.
416,Lorie Kittelson,"March 7, 2020",5," I love this app for keeping notes, letters, documents and pictures. It has a nice search feature also, when looking for something in EverNote."
417,Tim Hosford,"December 4, 2019",2," It's a mixed bag. I like the service, but i could lured away if someone got notes right. editing on the phone is a pain. also, why can't you change text color on mobile? people have been complaining about that for years, literally. On the plus side, it is multi platform. I can see my notes on my PC ...Full ReviewIt's a mixed bag. I like the service, but i could lured away if someone got notes right. editing on the phone is a pain. also, why can't you change text color on mobile? people have been complaining about that for years, literally. On the plus side, it is multi platform. I can see my notes on my PC at work Mac at home, and Android. and overall it is worth the subscription... but if someone came along and provided the same service with a better UI, i would jump ship."
418,Missy Limbeck,"November 18, 2019",1, I have been using this app for years without issue and now all of a sudden it is getting ridiculous. It keeps telling me that I am using it on too many devices. I am only using it on my phone. I deactivated all other devices and it still won't let me use it on my phone without upgrading to their mon...Full ReviewI have been using this app for years without issue and now all of a sudden it is getting ridiculous. It keeps telling me that I am using it on too many devices. I am only using it on my phone. I deactivated all other devices and it still won't let me use it on my phone without upgrading to their monthly plan which is $6 a month. I'm supposed to be able to have it on two devices but apparently they've moved to a glitchy business plan where they give you no choice but to subscribe. I will be switching to a different option and I suggest you do too if you have similar problems.
419,Alcious Lai,"December 2, 2019",1," Recently the synchronisation is off. I actively use Evernote for updating my do-to-list, client lists etc. However, this past few days, as I updated my lists in evernote, when I log it off and log on again, all my progress of the day is gone despite that it had stated ""All changes saved"". It had hap...Full ReviewRecently the synchronisation is off. I actively use Evernote for updating my do-to-list, client lists etc. However, this past few days, as I updated my lists in evernote, when I log it off and log on again, all my progress of the day is gone despite that it had stated ""All changes saved"". It had happened twice and I am frustrated with my lost progress in my lists and need to redo everything."
420,June Godfree,"December 3, 2019",5," Fantastic APP. I use it all the time. Easy to use. I haven't upgraded - at this point, I don't need to. You can use it without wifi. I've made up various lists Eg. - shopping list - fave books, music, movies etc. - items to buy - places to go - travel plans etc etc. Love it!"
421,Patrick Charles-Lundaahl,"December 15, 2019",4," I've used Evernote for several years now, and it's served me really well. If I could ask for any major improvements, it would be the following: - Markdown support - Tree-based file (note) organization With that said, the ""clip webpages"" and photo modes are both completely outstanding."
422,Andrew Carden,"December 17, 2019",2," I liked this app at first because of the emmense amount of features to make very customizable notes and list from check boxes and formatting. Its just unusable now where I am in a job where I need to be able to find information, access it, and make changes very quickly. The load time for a list is ""...Full ReviewI liked this app at first because of the emmense amount of features to make very customizable notes and list from check boxes and formatting. Its just unusable now where I am in a job where I need to be able to find information, access it, and make changes very quickly. The load time for a list is ""unbearably"" long (two seconds may seem like nothing but cumulatively from opening app everytime you switch screens whether loading a 1 line list, saving, or just pressing back)."
423,Su H,"January 11, 2020",1," This app used to be useful, now my info is compromised unless I pay to upgrade! I used Evernote for years without issue. Last week I logged in and was forced to use one of 3 times to sign out a suspicious iPhone (I have never used an iPhone) so I added security to my account, including password. Tod...Full ReviewThis app used to be useful, now my info is compromised unless I pay to upgrade! I used Evernote for years without issue. Last week I logged in and was forced to use one of 3 times to sign out a suspicious iPhone (I have never used an iPhone) so I added security to my account, including password. Today I tried logging in and I have another mysterious device log in. I am removing all my information and ditching this app - either there is a security leak somewhere or the developers are involved."
424,SANDRA AMAKA,"January 30, 2020",5," Wonderful experience so far, especially for the fact that the features are flexible and my notes are automatically backed up. Great app."
425,souvik sarkar,"March 1, 2020",3, The application is good but can you give an option to decrease the size of template that has calendar. So it would be easy to browse to other dates.
426,Adam Lauver,"March 7, 2020",2," I've loved and used Evernote for years, but the lagginess of the handwriting input feature is atrocious on my Samsung Galaxy Note 9. I'll happily update this rating to 5 stars when it gets fixed."
427,Justin Baker,"March 4, 2020",5, I use this app to organize everything throughout my day. Its easy to utilize and very practical. Ive had little to no issues with the software and would recomend purchasing the upgrade for those who are already enjoy it.
428,Buck O,"November 20, 2019",5," So flexible. Many ways to use. I have used it a lot at times and only for quick notes at others. Use the Tags, I can find anything quickly no matter how long ago or how many categories it may have been filed under. Love it for my HS and College students as well, audio from the lecture, photos of cha...Full ReviewSo flexible. Many ways to use. I have used it a lot at times and only for quick notes at others. Use the Tags, I can find anything quickly no matter how long ago or how many categories it may have been filed under. Love it for my HS and College students as well, audio from the lecture, photos of chalkboard or paper notes creates searchable text!"
429,Ben M,"November 30, 2019",4, I love this app. It's very versatile to do anything I can think of going so far from a time and task management perspective. I am a Getting Things Done disciple; So I've been using this tool to help me implement that lifestyle. Great job Evernote keep it up. I'm thankful for anything you can do to f...Full ReviewI love this app. It's very versatile to do anything I can think of going so far from a time and task management perspective. I am a Getting Things Done disciple; So I've been using this tool to help me implement that lifestyle. Great job Evernote keep it up. I'm thankful for anything you can do to further implement the GTD methods.
430,David Rensberger,"January 6, 2020",4," Android app lacks some features of Windows & Web Evernote interfaces (e.g., text fonts & colors). But it's great for creating notes for research, field work, household, etc. You can make checklists & attach files. Scan documents within the app using the phone's camera, & Evernote will index their te...Full ReviewAndroid app lacks some features of Windows & Web Evernote interfaces (e.g., text fonts & colors). But it's great for creating notes for research, field work, household, etc. You can make checklists & attach files. Scan documents within the app using the phone's camera, & Evernote will index their text for searching. Editing & annotating photos is rudimentary. As of January 2020, much-needed improvements to the editor are in or near beta, but even with current limitations I find it indispensable."
431,Adam Franscioni,"January 7, 2020",1," The functions on Evernote (paid version) are pretty limited and poor. Outside if this being an easier way to sort and store contact information than a rolodex, it's a pretty limited tool - this is my first time rating an app ever and for it to inspire me to type out and rate it this poorly should te...Full ReviewThe functions on Evernote (paid version) are pretty limited and poor. Outside if this being an easier way to sort and store contact information than a rolodex, it's a pretty limited tool - this is my first time rating an app ever and for it to inspire me to type out and rate it this poorly should tell you the frustration."
432,Walano Summer Isles,"January 11, 2020",2," Web clipper is great, but the free monthly upload allowance is ridiculously low and since a premium subscription is required for an offline notebook, you have no choice but to use it up - I'm halfway through it in a few HOURS. I need to be able to sync my notes and anything I deem useful elsewhere a...Full ReviewWeb clipper is great, but the free monthly upload allowance is ridiculously low and since a premium subscription is required for an offline notebook, you have no choice but to use it up - I'm halfway through it in a few HOURS. I need to be able to sync my notes and anything I deem useful elsewhere and keep random clippings and things I have no long term use for on my phone until I'm done with them. Would look elsewhere for a subscription service since they're not even trying to be competitive."
433,Ionia Ni Chroinin,"January 17, 2020",4," I love this app. It's extremely useful for jotting down ideas, taking notes, making lists etc. The only thing I find frustrating is that it can be difficult to locate a note. I always end up having to use the search function, rather than being able to go to a notebook and easily locate a note."
434,Shauna Hiram,"January 21, 2020",2," Have LOVED using this app until now. I might need to stop using Evernote.  They only let you have 2 devices free, which is fine.. laptop and phone for me. But it keeps saying an iPhone is signed in and I've never installed or used it on an iPhone 😒. Now there are only 2 times a month they let u uns...Full ReviewHave LOVED using this app until now. I might need to stop using Evernote.  They only let you have 2 devices free, which is fine.. laptop and phone for me. But it keeps saying an iPhone is signed in and I've never installed or used it on an iPhone 😒. Now there are only 2 times a month they let u unsync devices, I have to use them to unsync the iPhone I don't use Evernote on, so if it asks a third time, I'm finished. I'd love to contact support, but free users I'm not allowed to email them 😡"
435,Sonny,"February 5, 2020",1," I opened the app from my phone while I'm also logged in at my laptop. Now, the app on my phone is forcing me to ""upgrade"" or else I cannot use it. I felt sad about their greed considering I rarely use it because I rarely take notes!"
436,Brett H,"March 4, 2020",3," app works ok, but can only use a couple of times before an upgrade screens appears and I have to pay to continue.. Now using google notes and its much better and quicker… goodbye evernotes.."
437,Brian Acken,"March 3, 2020",5, Great app for note taking. Used the free version for years with no issues. Recently moved to premium and have had a great experience.
438,Abir Hossain,"March 9, 2020",5, Fantastic note taking app. The best one in the playstore. Incredible integration feature with different devices sets it apart. Strongly recommend as the best productivity app.
439,Charlene Felix,"March 5, 2020",5, Great app! I've been using it for several years and haven't encountered any issues!! It's my go to wherever I need to take notes.. very handy!!
440,Divya Mathew,"April 1, 2020",5, Super super useful! My whole mind is documented in this app 👌
441,Kc Dozie,"November 10, 2019",4," This App has been of good to my work and business meetings. But more especially for keeping my notes which I get every day from church or a cell meetings or my bible study. Its tools are easy to use and the cloud feature is great. It has kept my notes since 2016. I have lots of meetings and my accou...Full ReviewThis App has been of good to my work and business meetings. But more especially for keeping my notes which I get every day from church or a cell meetings or my bible study. Its tools are easy to use and the cloud feature is great. It has kept my notes since 2016. I have lots of meetings and my account has not gotten filled. It keeps pictures, has this lovely feature of tags so notes which have similarities can be read or reviewed with ease. I really love the password feature it is wow"
442,Thiago Santos,"December 17, 2019",3," One thing I would improve is that when I hit the + sign to make a new note, and the menu animation pops up, I've been annoyed that the record icon seems to pop up on top and linger before the reminder icon (which I'm really going for every time) comes up, causing me to misclick often."
443,Amy Krieger,"January 10, 2020",1, Forced to upgrade or lose yrs & yerday data. I've used this free app for yrs to keep basic data. It's a basic app. Most apps offer better options if u'd like 2 upgrade but 2day all data gone or upgrade was all I was allowed. That's wrong. Furious. I will cancel it in 7 days (free trail) after I take...Full ReviewForced to upgrade or lose yrs & yerday data. I've used this free app for yrs to keep basic data. It's a basic app. Most apps offer better options if u'd like 2 upgrade but 2day all data gone or upgrade was all I was allowed. That's wrong. Furious. I will cancel it in 7 days (free trail) after I take all my data off😠
444,James Potter,"January 11, 2020",4," Fantastic tool for project-based notes and administration, especially when combined with the desktop version. The notebook management features are great but hardly unique, and the snipping tool is invaluable. Highly recommend for any form of project admin. One star removed for the occasion popup adv...Full ReviewFantastic tool for project-based notes and administration, especially when combined with the desktop version. The notebook management features are great but hardly unique, and the snipping tool is invaluable. Highly recommend for any form of project admin. One star removed for the occasion popup advertising premium. Sidebar ads for premium are fine and unobtrusive, this popup less so."
445,Wanderson Martins,"March 8, 2020",5," My first serious app for note taking. It's lacking some of the coolest features apps like notion have, but all in all it's still consistent and deliver all we need (but not what we want - at least so far)."
446,Mark Sanderson,"March 5, 2020",5," Very useful for saving notes, clippings and pictures, as well as organising information, reminders and journal. Works well across all platforms."
447,Skip Humphrey,"April 9, 2020",4, Android version is OK. Would prefer Tag Tree as in classic version
448,vinay c,"January 27, 2020",3, Would love to see more features for premium version. I don't find it worth upgrading. There's a lot of cool things competitors have been doing... Keep an eye 😅
449,graham rogers,"November 30, 2019",4," Over the last 5-years I have found Evernote excellent for recording personal information, in particular knowledge regarding my health condition . I primarily use the Android app rather than on a Windows PC. Over the years Evernote has improved considerably, with many very useful features making acce...Full ReviewOver the last 5-years I have found Evernote excellent for recording personal information, in particular knowledge regarding my health condition . I primarily use the Android app rather than on a Windows PC. Over the years Evernote has improved considerably, with many very useful features making accessing and adding to notes very easy. My only reason for deleting one star is that the Android app still has a number of slight inconsistencies/issues but over time I'm sure they will be addressed"
450,read my faceu,"January 10, 2020",5," Everything is perfect and more than good this the place where i translate my mind into words. but the only thing i want now is a feature to hide ""All notes"" from outside once u open the app. I want it either to be only the Notebooks r shown in the outside coz i don't want anyone who touch my phone a...Full ReviewEverything is perfect and more than good this the place where i translate my mind into words. but the only thing i want now is a feature to hide ""All notes"" from outside once u open the app. I want it either to be only the Notebooks r shown in the outside coz i don't want anyone who touch my phone and open my apps randomly to see my private stuff.. These should be deeper they're notes of forever ""Evernote"" not like just some quick memos. Last update: some of the fonts r not working.."
451,31 Witches,"December 21, 2019",3," This app is great, ( with out it, I really can't find what I need quickley. The tags change the whole game. I have ADHD and this really helps keep me on top of things. I would give it 5 stars if it had a package selection in between free and premium like cost per device or additional upload amounts."
452,Michael Swanson,"January 3, 2020",5," I cannot fathom a life without Evernote at this juncture. It has been with me since highschool and has had every use I can think of. A journal. A grocery list. A recipe book. More than once have I been saved from a crashed computer or lack of a flash drive by the ability to log in from device to dev...Full ReviewI cannot fathom a life without Evernote at this juncture. It has been with me since highschool and has had every use I can think of. A journal. A grocery list. A recipe book. More than once have I been saved from a crashed computer or lack of a flash drive by the ability to log in from device to device. I can categorize my musings from my assignments and my assignments from my logs of passwords in this ever crazier world of symbols and upper case. Even now, I am typing a 1am thought. Thank you."
453,Dawid Sipowicz,"December 20, 2019",3," I used LG QuickMemo previously, but then I changed devices and after a painful (had to be pdf images->txt via OCR) but eventually successful migration of notes to new phone I decided to use a more renowned app for notes, figured it will work for the future when I change phones again.. import was suc...Full ReviewI used LG QuickMemo previously, but then I changed devices and after a painful (had to be pdf images->txt via OCR) but eventually successful migration of notes to new phone I decided to use a more renowned app for notes, figured it will work for the future when I change phones again.. import was successful, but I am disappointed with the search function - it seems it didn't index the old notes correctly, especially when there is no internet connection the search just doesn't work! Please fix.."
454,Agustina Aguirre,"January 21, 2020",3," Pretty good but... It could be great with some simple fixes. I don't like it that when I open the app the defaults view is ALL the notes in a mess. At least I'd like to have the option to change the welcoming screen. Also, major problems with the synchronization of notes after different users edit t...Full ReviewPretty good but... It could be great with some simple fixes. I don't like it that when I open the app the defaults view is ALL the notes in a mess. At least I'd like to have the option to change the welcoming screen. Also, major problems with the synchronization of notes after different users edit them."
455,ecnirp,"January 19, 2020",4," I have to wait for the note update to timeout whenever I connect to the router with no internet. It would take 15-20 seconds to open a note. In the end, it's a problem on my end as I have terrible networking in my home and one router takes up to 10 minutes to connect to the internet... something som...Full ReviewI have to wait for the note update to timeout whenever I connect to the router with no internet. It would take 15-20 seconds to open a note. In the end, it's a problem on my end as I have terrible networking in my home and one router takes up to 10 minutes to connect to the internet... something something whack bridge connections dhcp. It doesn't happen on google keep though but that app is eh."
456,Karin Kriel,"February 4, 2020",5, This app has been an integral part of making my life more effective and hitting the targets as a Public a speaker I cannot imagine the last 5 years of my life without Evernote.
457,Sandra Smith,"February 3, 2020",1, Never charged for the app all of a sudden I go to look up something I saved and it won't let me see it until I pay A monthly charge or annual. No notice or anything . Would've been nice to have a heads up thanks
458,Himanshu Bishnoi,"February 5, 2020",5, I haven't used it much but as far as note making is concerned this is better than google keep..... It also have som inbuilt templates that are fun to use... Really liked this feature... Great app 👍
459,Greg Thompson,"March 4, 2020",4," Would get a 5 star if it had a deeper file hierarchy. Otherwise amazing. I organise alot of my life through this app. Its like my minds contents manifest, but in an organised fashion. Brilliant."
460,Tapani Piha,"March 6, 2020",5," I have nearly 7000 notes since 2009. A perfect tool to organise all information of my work and private life. Sharing information is a snap. --- The only downside is the clumsy, practically non-existing way to encrypt supersensitive notebooks."
461,Gan Zora,"March 18, 2020",4, Can not copy and paste through clipboard
462,Aheartz Ahad,"December 7, 2019",2," I really love this app it has helped me organise my jee notes , voice recodring and screenshot . Different varieties features are very much beneficial for extensive and fast revision of notes on it at any time and at any place but one problem i am facing 1. Often it automatically create copy of som ...Full ReviewI really love this app it has helped me organise my jee notes , voice recodring and screenshot . Different varieties features are very much beneficial for extensive and fast revision of notes on it at any time and at any place but one problem i am facing 1. Often it automatically create copy of som notes(166-screenshot). 2nd while playing voice recording it automatically scroll down to bottom of notes and it often become difficult to that particular screenshot from 166 screenshot. Please fix it."
463,Veronica Augustin,"November 12, 2019",5, Evernote has been one of the best apps for me! I've been using it for years to store any information I want to hold on to from articles to lists. The notebooks help to keep me organized and I use the search function for quick access to info. Love it - can't say enough positive feedback about it.
464,Joy Singh,"November 26, 2019",1," I have been using Evernote for sometime now, of late each time I open the suggestion window to up grade to premium and won't open my saved notes, earlier it gave you am option to subscribe premium and then disable it in the settings, what was shocking and annoying was that last time it did not give ...Full ReviewI have been using Evernote for sometime now, of late each time I open the suggestion window to up grade to premium and won't open my saved notes, earlier it gave you am option to subscribe premium and then disable it in the settings, what was shocking and annoying was that last time it did not give you any option and straight away deducted Rs.1500 for the premium plan for one year, one does not except this from Google app, and why are you insisting on buying premium plan."
465,Edward Lau,"December 22, 2019",2," Security is seriously lacking My account was hacked by a user in Korea presumably through some brute force attack. Setting up two factor authentication was overly complicated requiring google authenticator app despite the documentation saying it was optional. After all that, it forced me to enter a ...Full ReviewSecurity is seriously lacking My account was hacked by a user in Korea presumably through some brute force attack. Setting up two factor authentication was overly complicated requiring google authenticator app despite the documentation saying it was optional. After all that, it forced me to enter a backup code to complete the set up (unnecessarily overly complicated)"
466,Tamanna Mishra,"January 11, 2020",1," Overall the concept of the app is great but because i have used it's earlier version in which there was some very good features (highlighting, underline,bullets point etc) i used but now i guess only the paid users can use it which was and is very disappointing for me.... Coz i use this app frequent...Full ReviewOverall the concept of the app is great but because i have used it's earlier version in which there was some very good features (highlighting, underline,bullets point etc) i used but now i guess only the paid users can use it which was and is very disappointing for me.... Coz i use this app frequently and i am still using it but not satisfied with the change"
467,Sime Arsov,"January 10, 2020",3," I don't know If I cant find it or it doesn't have the feature, but why is nothing encrypted/hashed? I have a file named Passwords and whenever i open Evernote, it just lists parts of my passwords, without even opening the file. So, If I want to show something to a friend, they can see them. Whats th...Full ReviewI don't know If I cant find it or it doesn't have the feature, but why is nothing encrypted/hashed? I have a file named Passwords and whenever i open Evernote, it just lists parts of my passwords, without even opening the file. So, If I want to show something to a friend, they can see them. Whats the point of a title, if you're gonna show parts of the file in the beginning? Cant believe an app like this doesn't have a basic feature like this. I might make my own app than use this furthermore."
468,G L,"January 21, 2020",5," Evernote in my opinion is the best FREE note storage, organizer - writing app out there PERIOD!! I've literally tried dozens of other writing apps over the last 8 yrs. I've been using Evernote since the summer of 2012 as a personal journal and also to write and store poetry and other types creative ...Full ReviewEvernote in my opinion is the best FREE note storage, organizer - writing app out there PERIOD!! I've literally tried dozens of other writing apps over the last 8 yrs. I've been using Evernote since the summer of 2012 as a personal journal and also to write and store poetry and other types creative writing projects. I will admit I've I found some pretty good free writing apps but they still just don't quite compare to Evernote. The only drawback is only being able to sync to two devices."
469,Mark B,"January 23, 2020",2," Evernote has been my goto cross-platform notes app for many years but with the premium service price hikes and the basic service too limited (only 2 device sync), I have to move on to using Google Keep instead. I'll still use Evernote on occasion but I would suggest offering a value option to allow ...Full ReviewEvernote has been my goto cross-platform notes app for many years but with the premium service price hikes and the basic service too limited (only 2 device sync), I have to move on to using Google Keep instead. I'll still use Evernote on occasion but I would suggest offering a value option to allow syncing across unlimited devices."
470,XPiRiMiNT,"January 29, 2020",3, Frustrating UI. Does this thing even have a way of editing audio after it's recorded? Or adding text before audio is created? Very frustrating. Please answer me.
471,Doc Scharf,"February 9, 2020",5, It is a great organizational tool to keep all my projects and relevant information in one place. Besides mentioning the portability.
472,harry mehlberg,"February 10, 2020",5, It's a great app. For remembering things important things like codes the passwords things people tell you I had a some short-term memory issues so it makes a big difference for me.
473,Richard Coppin,"March 5, 2020",4," I love Evernote. It's great to write notes on your cellphone while on the train, then able to open them on you computer or visa versa. I only wish Evernote had LaTex support."
474,michael flowers,"March 27, 2020",3, Like the editor has advance features for business usages.
475,Gemini Mittal,"April 21, 2020",5, Best note taking app on android..please add sticky notes option.
476,Miles Stanton,"January 24, 2020",4, I like it. I finally figured out how to get rid of reminder symbol. after that it's great. I just go thru every week and delete stuff that was just common thots and leave important stuff. I like the Tags idea. separating important things. the rest is cool. I use it for journaling. yes fantastic fun.
477,Emily Hagberg,"November 26, 2019",5," The simplicity --and speed-- to let me focus on and write down a fresh idea at any given moment, reliability that thought will still be there later, and flexibility for many different uses. I just love this app; even what the free 'plan' offers is quite good, and I've always been pleased."
478,PESHAL JHA,"November 24, 2019",1," I'm sharing a notebook with a colleague and the sync is terrible. I sync the notes and the next time I open, a part of it goes missing as if it didn't sync the first time. I've tried syncing manually, reinstalling, re login, etc. Every once in a while a snippet of note goes missing."
479,Rafique Ahmed,"December 2, 2019",4," This app serves the purpose of writing notes and editing them BUT in terms of organizing the notes, the app lacks a feature for creating stacks inside of a stack. Its utmost important for keeping large amount of notes organized. The same feature is used in creating folders in most operating system w...Full ReviewThis app serves the purpose of writing notes and editing them BUT in terms of organizing the notes, the app lacks a feature for creating stacks inside of a stack. Its utmost important for keeping large amount of notes organized. The same feature is used in creating folders in most operating system whether it is mobile based or PC based. So features I want this app to have : 1. Stack inside of a stack or perhaps some other way to organize folder inside folder. 2. App for Linux based PC OSs."
